# node_id title year
421US193 "Costarelli v. Massachusetts" 1975
421US200 "Gurley v. Rhoden" 1975
421US213 "Johnson v. Mississippi" 1975
421US240 "Alyeska Pipeline Serv. Co. v. Wilderness Soc'y" 1975
421US289 "Hill v. Stone" 1975
421US309 "United States v. Wilson" 1975
421US330 "Phelps v. United States" 1975
421US338 "Van Lare v. Hurley" 1975
421US349 "Meek v. Pittenger" 1975
421US397 "United States v. Reliable Transfer Co." 1975
421US412 "Securities Investor Protection Corp. v. Barbour" 1975
421US426 "Ellis v. Dyson" 1975
421US454 "Johnson v. Railway Express Agency, Inc." 1975
421US477 "Dallas County v. Reese" 1975
421US482 "Pitchess v. Davis" 1975
421US491 "Eastland v. United States Servicemen's Fund" 1975
421US519 "Breed v. Jones" 1975
421US542 "Fry v. United States" 1975
421US560 "Dunlop v. Bachowski" 1975
421US599 "United States v. Tax Comm'n of Miss." 1975
421US616 "Connell Constr. Co. v. Plumbers & Steamfitters Local Union No. 100" 1975
421US656 "Connor v. Waller" 1975
421US658 "United States v. Park" 1975
421US684 "Mullaney v. Wilbur" 1975
421US707 "Philbrook v. Glodgett" 1975
421US723 "Blue Chip Stamps v. Manor Drug Stores" 1975
421US772 "Edwards v. Healy" 1975
421US773 "Goldfarb v. Virginia State Bar" 1975
421US794 "Murphy v. Florida" 1975
421US809 "Bigelow v. Virginia" 1975
421US837 "United Housing Found., Inc. v. Forman" 1975
421US923 unknown_title 1975
421US925 unknown_title 1975
421US934 unknown_title 1975
421US937 unknown_title 1975
421US940 unknown_title 1975
421US952 unknown_title 1975
421US954 unknown_title 1975
421US993 unknown_title 1975
421US1004 unknown_title 1975
422US1 "Intercounty Constr. Corp. v. Walter" 1975
422US13 "United States v. Louisiana" 1975
422US35 "Rogers v. United States" 1975
422US49 "Rondeau v. Mosinee Paper Corp." 1975
422US66 "Cort v. Ash" 1975
422US86 "United States v. Citizens & Southern Nat'l Bank" 1975
422US151 "Twentieth Century Music Corp. v. Aiken" 1975
422US171 "United States v. Hale" 1975
422US184 "United States v. Alaska" 1975
422US205 "Erznoznik v. Jacksonville" 1975
422US225 "United States v. Nobles" 1975
422US255 "Administrator, Federal Aviation Admin. v. Robertson" 1975
422US271 "United States v. American Bldg. Maintenance Industries" 1975
422US289 "Aberdeen & R. R. Co. v. Students Challenging Regulatory Agency Procedures SCRAP" 1975
422US332 "Hicks v. Miranda" 1975
422US358 "Richmond v. United States" 1975
422US391 "Roe v. Norton" 1975
422US395 "Preiser v. Newkirk" 1975
422US405 "Albemarle Paper Co. v. Moody" 1975
422US454 "Muniz v. Hoffman" 1975
422US490 "Warth v. Seldin" 1975
422US531 "United States v. Peltier" 1975
422US563 "O'Connor v. Donaldson" 1975
422US590 "Brown v. Ill." 1975
422US617 "Ivan Allen Co. v. United States" 1975
422US659 "Gordon v. New York Stock Exch." 1975
422US694 "United States v. National Ass'n of Sec. Dealers, Inc." 1975
422US749 "Weinberger v. Salfi" 1975
422US806 "Faretta v. California" 1975
422US853 "Herring v. New York" 1975
422US873 "United States v. Brignoni-Ponce" 1975
422US891 "United States v. Ortiz" 1975
422US916 "Bowen v. United States" 1975
422US922 "Doran v. Salem Inn, Inc." 1975
422US935 "White v. Regester" 1975
422US937 "Hill v. Printing Industries of Gulf Coast" 1975
422US1012 unknown_title 1975
422US1020 unknown_title 1975
422US1022 unknown_title 1975
422US1024 unknown_title 1975
422US1025 unknown_title 1975
422US1032 unknown_title 1975
423US1 "United States v. Maine" 1975
423US3 "Day & Zimmermann, Inc. v. Challoner" 1975
423US6 "Boehning v. Indiana State Employees Assn., Inc." 1975
423US9 "Connecticut v. Menillo" 1975
423US12 "Northern Indiana Public Service Co. v. Porter County Chapter of Izaak Walton Lea" 1975
423US19 "Rose v. Hodges" 1975
423US28 "Transamerican Freight Lines, Inc. v. Brada Miller Freight Systems, Inc." 1975
423US44 "Turner v. Utah Dept. of Employment Security" 1975
423US48 "Rose v. Locke" 1975
423US61 "Menna v. New York" 1975
423US64 "Dillingham v. United States" 1975
423US67 "Texas v. White" 1975
423US73 "Bray v. United States" 1975
423US77 "United States v. Moore" 1975
423US87 "United States v. Powell" 1975
423US96 "Michigan v. Mosley" 1975
423US122 "United States v. Moore" 1975
423US147 "Weinstein v. Bradford" 1975
423US150 "American Foreign S.S. Co. v. Matise" 1975
423US879 unknown_title 1975
423US882 unknown_title 1975
423US883 unknown_title 1975
423US898 unknown_title 1975
423US900 unknown_title 1975
423US902 unknown_title 1975
423US938 "Moore v. Illinois" 1975
423US952 unknown_title 1975
423US959 unknown_title 1975
423US960 unknown_title 1975
423US962 unknown_title 1975
423US963 unknown_title 1975
423US976 unknown_title 1975
423US1000 unknown_title 1975
423US1006 unknown_title 1975
423US1027 unknown_title 1975
423US1038 unknown_title 1975
423US1327 "Nebraska Press Assn. v. Stuart" 1975
423US1335 "Pasadena City Bd. of Ed. v. Spangler" 1975
423US161 "Laing v. United States" 1976
423US212 "Barrett v. United States" 1976
423US232 "Foremost-McKesson, Inc. v. Provident Sec. Co." 1976
423US261 "Mathews v. Weber" 1976
423US276 "Michelin Tire Corp. v. Wages" 1976
423US303 "United States v. Bornstein" 1976
423US325 "Dove v. United States" 1976
423US326 "FPC v. Transcontinental Gas Pipe Line Corp." 1976
423US336 "Thermtron Prods. v. Hermansdorfer" 1976
423US362 "Rizzo v. Goode" 1976
423US388 "National Independent Coal Operators' Asso. v. Kleppe" 1976
423US403 "Kleppe v. Delta Mining" 1976
423US411 "United States v. Watson" 1976
423US1063 unknown_title 1976
423US1068 unknown_title 1976
423US1301 "Hortonville Joint School Dist. No. 1 v. Hortonville Ed. Assn." 1976
423US1303 "Smith v. United States" 1976
423US1309 "Chamber of Commerce of United States v. Legal Aid Soc. of Alameda Cty." 1976
423US1313 "Whalen v. Roe" 1976
423US1319 "Nebraska Press Assn. v. Stuart" 1976
424US1 "Buckley v. Valeo" 1976
424US295 "Alamo Land & Cattle Co. v. Arizona" 1976
424US319 "Mathews v. Eldridge" 1976
424US351 "De Canas v. Bica" 1976
424US366 "Great Atlantic & Pacific Tea Co. v. Cottrell" 1976
424US382 "Fisher v. District Court of Sixteenth Judicial Dist. of Mont." 1976
424US392 "United States v. Testan" 1976
424US409 "Imbler v. Pachtman" 1976
424US448 "Time, Inc. v. Firestone" 1976
424US494 "Federal Power Com. v. Moss" 1976
424US507 "Hudgens v. NLRB" 1976
424US544 "United States v. Gaddis" 1976
424US554 "Hines v. Anchor Motor Freight, Inc." 1976
424US577 "Lavine v. Milne" 1976
424US589 "Ristaino v. Ross" 1976
424US600 "United States v. Dinitz" 1976
424US614 "Commissioner v. Shapiro" 1976
424US636 "East Carroll Parish School Bd. v. Marshall" 1976
424US641 "Bucolo v. Adkins" 1976
424US645 "McCarthy v. Philadelphia Civil Serv. Comm'n" 1976
424US648 "Garner v. United States" 1976
424US669 "McKinney v. Alabama" 1976
424US693 "Paul v. Davis" 1976
424US737 "Liberty Mut. Ins. Co. v. Wetzel" 1976
424US747 "Franks v. Bowman Transp. Co." 1976
424US800 "Colorado River Water Conservation Dist. v. United States" 1976
424US828 "Greer v. Spock" 1976
424US929 unknown_title 1976
424US931 unknown_title 1976
424US947 unknown_title 1976
424US1301 "Coleman v. Paccar Inc." 1976
424US1309 "Bradley v. Lunding" 1976
425US1 "Abbott Laboratories v. Portland Retail Druggists Ass'n" 1976
425US25 "Middendorf v. Henry" 1976
425US73 "Carey v. Sugar" 1976
425US80 "Geders v. United States" 1976
425US94 "Goldberg v. United States" 1976
425US130 "Beer v. United States" 1976
425US164 "United States v. United Continental Tuna Corp." 1976
425US185 "Ernst & Ernst v. Hochfelder" 1976
425US219 "Dann v. Johnston" 1976
425US231 "Youakim v. Miller" 1976
425US238 "Kelley v. Johnson" 1976
425US257 "Ohio v. Gallagher" 1976
425US262 "Butler v. Dexter" 1976
425US268 "Diamond Nat. Corp. v. State Bd. of Equalization" 1976
425US273 "Sakraida v. Ag Pro, Inc." 1976
425US284 "Hills v. Gautreaux" 1976
425US308 "Baxter v. Palmigiano" 1976
425US341 "Beckwith v. United States" 1976
425US352 "Dep't of the Air Force v. Rose" 1976
425US391 "Fisher v. United States" 1976
425US435 "United States v. Miller" 1976
425US457 "New York Civil Serv. Comm'n v. Snead" 1976
425US460 "National Bank of North America v. Associates of Obstetrics & Female Surgery, Inc" 1976
425US463 "Moe v. Confederated Salish & Kootenai Tribes of Flathead Reservation" 1976
425US484 "Hampton v. United States" 1976
425US501 "Estelle v. Williams" 1976
425US536 "Francis v. Henderson" 1976
425US559 "Drew Municipal Separate School Dist. v. Andrews" 1976
425US560 "Quinn v. Muscare" 1976
425US564 "United States v. Mandujano" 1976
425US610 "Hynes v. Mayor & Council of Oradell" 1976
425US637 "American Motorists Ins. Co. v. Starnes" 1976
425US649 "N. Cheyenne Tribe v. Hollowbreast" 1976
425US662 "NAACP v. FPC" 1976
425US675 "Connor v. Coleman" 1976
425US682 "Alfred Dunhill of London, Inc. v. Republic of Cuba" 1976
425US738 "Hosp. Bldg. Co. v. Trs. of Rex Hosp." 1976
425US748 "Virginia State Bd. of Pharmacy v. Virginia Citizens Consumer Council" 1976
425US791 "United States v. Florida" 1976
425US794 "Arizona v. New Mexico" 1976
425US800 "South Prairie Constr. Co. v. Operating Engineers" 1976
425US807 "United States v. Orleans" 1976
425US820 "Brown v. General Serv. Administration" 1976
425US840 "Chandler v. Roudebush" 1976
425US917 unknown_title 1976
425US963 unknown_title 1976
425US982 unknown_title 1976
425US998 unknown_title 1976
426US1 "Train v. Colorado Public Interest Research Group, Inc." 1976
426US26 "Simon v. E. Ky. Welfare Rights Org." 1976
426US67 "Mathews v. Diaz" 1976
426US88 "Hampton v. Mow Sun Wong" 1976
426US128 "Cappaert v. United States" 1976
426US148 "Radzanower v. Touche Ross & Co." 1976
426US167 "Hancock v. Train" 1976
426US200 "EPA v. California ex rel. State Water Res. Control Bd." 1976
426US229 "Washington v. Davis" 1976
426US271 "Federal Power Comm'n v. Conway Corp." 1976
426US283 "Charlotte v. International Ass'n of Firefighters" 1976
426US290 "Nader v. Allegheny Airlines" 1976
426US310 "Omaha Nat. Bank v. Nebraskans for Independent Banking, Inc." 1976
426US312 "Tennessee v. Dunlap" 1976
426US317 "United States v. Maccollom" 1976
426US341 "Bishop v. Wood" 1976
426US363 "New Hampshire v. Maine" 1976
426US373 "Bryan v. Itasca County" 1976
426US394 "Kerr v. United States Dist. Court for Northern Dist." 1976
426US407 "Oil, Chemical & Atomic Workers v. Mobil Oil Corp., Marine Transp. Dept." 1976
426US438 "TSC Indus. v. Northway, Inc." 1976
426US465 "Texas v. Louisiana" 1976
426US471 "Burrell v. McCray" 1976
426US476 "Ralston Purina Co. v. Louisville & Nashville R. Co." 1976
426US479 "Massachusetts Mut. Ins. Co. v. Ludwig" 1976
426US482 "Hortonville Joint School Dist. v. Hortonville Education Asso." 1976
426US500 "United States v. Chesapeake & O. R. Co." 1976
426US529 "Kleppe v. New Mexico" 1976
426US548 "Federal Energy Administration v. Algonquin SNG, Inc." 1976
426US572 "Examining Bd. of Engineers, Architects & Surveyors v. Flores De Otero" 1976
426US610 "Doyle v. Ohio" 1976
426US637 "Henderson v. Morgan" 1976
426US660 "Pennsylvania v. New Jersey" 1976
426US668 "Eastlake v. Forest City Enterprises, Inc." 1976
426US696 "Serbian E. Orthodox Diocese v. Milivojevich" 1976
426US736 "Roemer v. Bd. of Public Works" 1976
426US776 "Flint Ridge Dev. Co. v. Scenic Rivers Ass'n" 1976
426US794 "Hughes v. Alexandria Scrap Corp." 1976
426US833 "National League of Cities v. Usery" 1976
426US913 unknown_title 1976
426US925 unknown_title 1976
426US955 unknown_title 1976
427US1 "Aldinger v. Howard" 1976
427US38 "United States v. Santana" 1976
427US50 "Young v. American Mini Theatres, Inc." 1976
427US97 "United States v. Agurs" 1976
427US123 "United States v. Hopkins" 1976
427US132 "Int'l Ass'n of Machinists & Aero. Workers v. Wis. Employment Relations Comm 'n" 1976
427US160 "Runyon v. McCrary" 1976
427US215 "Meachum v. Fano" 1976
427US236 "Montanye v. Haymes" 1976
427US246 "Union Electric Co. v. EPA" 1976
427US273 "McDonald v. Santa Fe Trail Transp. Co." 1976
427US297 "New Orleans v. Dukes" 1976
427US307 "Massachusetts Bd. of Retirement v. Murgia" 1976
427US328 "North v. Russell" 1976
427US347 "Elrod v. Burns" 1976
427US390 "Kleppe v. Sierra Club" 1976
427US424 "Pasadena City Board of Education v. Spangler" 1976
427US445 "Fitzpatrick v. Bitzer" 1976
427US461 "Utah v. United States" 1976
427US463 "Andresen v. Md." 1976
427US495 "Mathews v. Lucas" 1976
427US524 "Norton v. Mathews" 1976
427US539 "Neb. Press Ass'n v. Stuart" 1976
427US618 "Ludwig v. Massachusetts" 1976
427US639 "National Hockey League v. Metropolitan Hockey Club, Inc." 1976
428US1 "Usery v. Turner Elkhorn Mining Co." 1976
428US52 "Planned Parenthood v. Danforth" 1976
428US106 "Singleton v. Wulff" 1976
428US132 "Bellotti v. Baird" 1976
428US153 "Gregg v. Georgia" 1976
428US242 "Proffitt v. Florida" 1976
428US262 "Jurek v. Texas" 1976
428US280 "Woodson v. North Carolina" 1976
428US325 "Roberts v. Louisiana" 1976
428US364 "South Dakota v. Opperman" 1976
428US397 "Buffalo Forge Co. v. United Steelworkers of America" 1976
428US433 "United States v. Janis" 1976
428US465 "Stone v. Powell" 1976
428US543 "United States v. Martinez-Fuerte" 1976
428US579 "Cantor v. Detroit Edison Co." 1976
428US912 unknown_title 1976
428US913 unknown_title 1976
428US923 unknown_title 1976
429US1 "United States v. Morrison" 1976
429US5 "United States v. Rose" 1976
429US6 "United States v. Dieter" 1976
429US10 "United States v. Pomponio" 1976
429US14 "United States v. Sanford" 1976
429US17 "Standard Oil Co. of Cal. v. United States" 1976
429US20 "Moore v. United States" 1976
429US24 "INS v. Bagamasbad" 1976
429US28 "Hutto v. Ross" 1976
429US32 "United States v. Foster Lumber Co." 1976
429US60 "Scott v. Kentucky Parole Bd." 1976
429US65 "Parker Seal Co. v. Cummins" 1976
429US66 "Massachusetts v. Feeney" 1976
429US68 "Tully v. Griffin, Inc." 1976
429US78 "Moody v. Daggett" 1976
429US97 "Estelle v. Gamble" 1976
429US118 "Belcher v. Stengel" 1976
429US121 "United States v. Kopp" 1976
429US122 "Davis v. Georgia" 1976
429US125 "General Elec. Co. v. Gilbert" 1976
429US163 "Idaho ex rel. Andrus v. Oregon" 1976
429US165 "Cook v. Hudson" 1976
429US167 "Madison Joint School Dist. v. Wisconsin Employment Relations Comm'n" 1976
429US181 "Mathews v. De Castro" 1976
429US190 "Craig v. Boren" 1976
429US229 "International Union of Electrical v. Robbins & Myers, Inc." 1976
429US877 unknown_title 1976
429US900 unknown_title 1976
429US904 unknown_title 1976
429US909 unknown_title 1976
429US911 unknown_title 1976
429US930 unknown_title 1976
429US245 "Connally v. Georgia" 1977
429US252 "Arlington Heights v. Metro. Hous. Dev. Corp." 1977
429US274 "Mt. Healthy City Sch. Dist. Bd. of Educ. v. Doyle" 1977
429US288 "Knebel v. Hein" 1977
429US298 "Bayside Enters. v. NLRB" 1977
429US305 "United Steelworkers of America v. Usery" 1977
429US318 "Boston Stock Exch. v. State Tax Comm'n" 1977
429US338 "G. M. Leasing Corp. v. United States" 1977
429US363 "Oregon ex rel. State Land Bd. v. Corvallis Sand & Gravel Co." 1977
429US396 "Pearson v. Dodd" 1977
429US399 "Guste v. Jackson" 1977
429US401 "Walsh v. Schlecht" 1977
429US413 "United States v. Donovan" 1977
429US452 "United States v. County of Fresno" 1977
429US477 "Brunswick Corp. v. Pueblo Bowl-O-Mat, Inc." 1977
429US492 "Oregon v. Mathiason" 1977
429US501 "Stanton v. Stanton" 1977
429US507 "NLRB v. Enterprise Ass'n of Steam" 1977
429US545 "Weatherford v. Bursey" 1977
429US569 "Don E. Williams Co. v. Commissioner" 1977
429US589 "Whalen v. Roe" 1977
429US610 "United States Steel Corp. v. Fortner Enterprises, Inc." 1977
429US624 "Codd v. Velger" 1977
429US642 "United States v. Board of Supervisors of Warren Cty." 1977
429US648 "Donovan v. Penn Shipping Co." 1977
429US651 "Concerned Citizens of Southern Ohio, Inc. v. Pine Creek Conservancy Dist." 1977
430US1 "Piper v. Chris-Craft Indus." 1977
430US73 "Delaware Tribal Business Committee v. Weeks" 1977
430US99 "Califano v. Sanders" 1977
430US112 "E. I. Du Pont de Nemours & Co. v. Train" 1977
430US140 "United States v. Florida" 1977
430US141 "Philadelphia v. New Jersey" 1977
430US144 "United Jewish Organizations, Inc. v. Carey" 1977
430US188 "Marks v. United States" 1977
430US199 "Califano v. Goldfarb" 1977
430US243 "Nolde Bros. v. Bakery & Confectionery Workers Union" 1977
430US259 "Lockport v. Citizens for Community Action at Local Level, Inc." 1977
430US274 "Complete Auto Transit, Inc. v. Brady" 1977
430US290 "Farmer v. United Brotherhood of Carpenters & Joiners" 1977
430US308 "Oklahoma Publishing Co. v. District Court, Oklahoma Cty." 1977
430US313 "Califano v. Webster" 1977
430US322 "Morales v. Turman" 1977
430US325 "Costello v. Wainwright" 1977
430US327 "Juidice v. Vail" 1977
430US349 "Gardner v. Florida" 1977
430US372 "Swain v. Pressley" 1977
430US387 "Brewer v. Williams" 1977
430US442 "Atlas Roofing Co. v. Occupational Safety & Health Review Comm'n" 1977
430US462 "Santa Fe Industries, Inc. v. Green" 1977
430US482 "Castaneda v. Partida" 1977
430US519 "Jones v. Rath Packing Co." 1977
430US550 "Maness v. Wainwright" 1977
430US551 "National Geographic Soc. v. California Bd. of Equalization" 1977
430US564 "United States v. Martin Linen Supply Co." 1977
430US584 "Rosebud Sioux Tribe v. Kneip" 1977
430US634 "Alexander v. Fioto" 1977
430US641 "United States v. Antelope" 1977
430US651 "Ingraham v. Wright" 1977
430US703 "Vorchheimer v. School Dist. of Philadelphia" 1977
430US704 "Darden v. Florida" 1977
430US705 "Wooley v. Maynard" 1977
430US723 "Gravitt v. Southwestern Bell Telephone Co." 1977
430US725 "United States v. Consumer Life Ins. Co." 1977
430US762 "Trimble v. Gordon" 1977
430US787 "Fiallo v. Bell" 1977
430US817 "Bounds v. Smith" 1977
430US920 unknown_title 1977
430US938 unknown_title 1977
430US977 unknown_title 1977
431US1 "United States Trust Co. v. New Jersey" 1977
431US63 "Blackledge v. Allison" 1977
431US85 "Linmark Associates, Inc. v. Willingboro" 1977
431US99 "EPA v. Brown" 1977
431US105 "Dixon v. Love" 1977
431US119 "Kremens v. Bartley" 1977
431US145 "Henderson v. Kibbe" 1977
431US159 "Chappelle v. Greater Baton Rouge Airport Dist." 1977
431US161 "Texas v. Louisiana" 1977
431US169 "Pressler v. Blumenthal" 1977
431US171 "Ashcroft v. Mattis" 1977
431US174 "United States v. Wong" 1977
431US181 "United States v. Washington" 1977
431US195 "Guam v. Olsen" 1977
431US209 "Abood v. Detroit Bd. of Education" 1977
431US265 "Douglas v. Seacoast Products, Inc." 1977
431US291 "Smith v. United States" 1977
431US322 "Massachusetts v. Westcott" 1977
431US324 "Int'l Bhd. of Teamsters v. United States" 1977
431US395 "East Tex. Motor Freight Sys. v. Rodriguez" 1977
431US407 "Connor v. Finch" 1977
431US434 "Trainor v. Hernandez" 1977
431US471 "Ohio Bureau of Employment Services v. Hodory" 1977
431US494 "Moore v. East Cleveland" 1977
431US553 "United Air Lines, Inc. v. Evans" 1977
431US563 "Scarborough v. United States" 1977
431US581 "Alabama Power Co. v. Davis" 1977
431US595 "Splawn v. California" 1977
431US606 "United States v. Ramsey" 1977
431US633 "Roberts v. Louisiana" 1977
431US651 "Abney v. United States" 1977
431US666 "Stencel Aero Eng'g Corp. v. United States" 1977
431US678 "Carey v. Population Services International" 1977
431US720 "Illinois Brick Co. v. Illinois" 1977
431US767 "Ward v. Illinois" 1977
431US783 "United States v. Lovasco" 1977
431US801 "Lefkowitz v. Cunningham" 1977
431US816 "Smith v. Organization of Foster Families for Equality & Reform" 1977
431US864 "United States v. Larionoff" 1977
431US943 unknown_title 1977
432US1 "Nyquist v. Mauclet" 1977
432US23 "Lee v. United States" 1977
432US40 "United States v. California" 1977
432US43 "National Socialist Party of America v. Skokie" 1977
432US46 "E. I. Du Pont de Nemours & Co. v. Collins" 1977
432US63 "TWA v. Hardison" 1977
432US98 "Manson v. Brathwaite" 1977
432US137 "Jeffers v. United States" 1977
432US161 "Brown v. Ohio" 1977
432US173 "Mandel v. Bradley" 1977
432US183 "Jones v. Hildebrant" 1977
432US197 "Patterson v. New York" 1977
432US233 "Hankerson v. North Carolina" 1977
432US249 "Northeast Marine Terminal Co. v. Caputo" 1977
432US282 "Dobbert v. Florida" 1977
432US312 "Third Nat'l Bank v. Impac, Ltd." 1977
432US333 "Hunt v. Washington State Apple Advertising Comm'n" 1977
432US355 "Occidental Life Ins. Co. v. EEOC" 1977
432US385 "United Airlines, Inc. v. McDonald" 1977
432US404 "Briscoe v. Bell" 1977
432US416 "Batterton v. Francis" 1977
432US438 "Beal v. Doe" 1977
432US454 unknown_title 1977
432US464 "Maher v. Roe" 1977
432US491 "Morris v. Gressette" 1977
432US519 "Poelker v. Doe" 1977
432US526 "Maher v. Doe" 1977
433US1 "United States v. Chadwick" 1977
433US25 "Miree v. De Kalb County" 1977
433US36 "Continental T. V. v. GTE Sylvania" 1977
433US72 "Wainwright v. Sykes" 1977
433US119 "Jones v. N.C. Prisoners' Labor Union, Inc." 1977
433US148 "Comm'r v. Std. Life & Accident Ins. Co." 1977
433US165 "Puyallup Tribe, Inc. v. Department of Game" 1977
433US186 "Shaffer v. Heitner" 1977
433US229 "Wolman v. Walter" 1977
433US267 "Milliken v. Bradley" 1977
433US299 "Hazelwood School Dist. v. United States" 1977
433US321 "Dothard v. Rawlinson" 1977
433US347 unknown_title 1977
433US350 "Bates v. State Bar of Ariz." 1977
433US406 "Dayton Bd. of Education v. Brinkman" 1977
433US425 "Nixon v. Adm'r of General Servs." 1977
433US562 "Zacchini v. Scripps-Howard Broadcasting Co." 1977
433US584 "Coker v. Georgia" 1977
433US623 "Vendo Co. v. Lektro-Vend Corp." 1977
433US667 "School Dist. of Omaha v. United States" 1977
433US672 "Brennan v. Armstrong" 1977
433US676 "Finch v. United States" 1977
433US682 "Harris v. Oklahoma" 1977
433US918 unknown_title 1977
433US919 unknown_title 1977
434US1 "New Hampshire v. Maine" 1977
434US5 "County Bd. of Arlington Cty. v. Richards" 1977
434US9 "Southern Overlying Carrier Chapter of Cal. Dump Truck Owners Assn. v. Public Uti" 1977
434US12 "General Atomic Co. v. Felter" 1977
434US22 "Rinaldi v. United States" 1977
434US35 "Citizens & S. Nat'l Bank v. Bougas" 1977
434US47 "Califano v. Jobst" 1977
434US59 "Key v. Doyle" 1977
434US77 "Comm'r v. Kowalski" 1977
434US99 "Shell Oil Co. v. Dartt" 1977
434US100 "Idaho Dept. of Employment v. Smith" 1977
434US106 "Pennsylvania v. Mimms" 1977
434US125 "New York v. Cathedral Academy" 1977
434US136 "Nashville Gas Co. v. Satty" 1977
434US158 "Richmond Unified School Dist. v. Berg" 1977
434US159 "United States v. New York Tel. Co." 1977
434US192 "United Air Lines, Inc. v. McMann" 1977
434US220 "Moore v. Ill." 1977
434US911 unknown_title 1977
434US931 unknown_title 1977
434US945 unknown_title 1977
434US949 unknown_title 1977
434US980 unknown_title 1977
434US989 unknown_title 1977
434US1301 "Califano v. McRae" 1977
434US1303 "Divans v. California" 1977
434US1305 "Pacific Union Conference of Seventh-Day Adventists v. Marshall" 1977
434US1310 "Beame v. Friends of the Earth" 1977
434US1316 "Commodity Futures Trading Comm'n v. British American Commodity Options Corp." 1977
434US1323 "Richmond v. Arizona" 1977
434US1327 "National Socialist Party of America v. Skokie" 1977
434US1329 "Wise v. Lipscomb" 1977
434US1335 "Krause v. Rhodes" 1977
434US1337 "Barthuli v. Board of Trustees of Jefferson Elementary School Dist." 1977
434US1340 "Mecom v. United States" 1977
434US1343 "Mincey v. Arizona" 1977
434US1345 "New Motor Vehicle Bd. of Cal. v. Orrin W. Fox Co." 1977
434US1354 "National Broadcasting Co. v. Niemi" 1977
434US236 "Chase Manhattan Bank (N. A.) v. South Acres Development Co." 1978
434US241 "Philadelphia Newspapers, Inc. v. Jerome" 1978
434US246 "Quilloin v. Walcott" 1978
434US257 "Browder v. Director, Dep't of Corrections" 1978
434US275 "Adamo Wrecking Co. v. United States" 1978
434US308 "Pfizer, Inc. v. Gov't of India" 1978
434US332 "Smith v. Digmon" 1978
434US335 "NLRB v. International Ass'n of Bridge" 1978
434US356 "Carter v. Miller" 1978
434US357 "Bordenkircher v. Hayes" 1978
434US374 "Zablocki v. Redhail" 1978
434US412 "Christiansburg Garment Co. v. Eeoc" 1978
434US425 "Vendo Co. v. Lektro-Vend Corp." 1978
434US429 "Raymond Motor Transp., Inc. v. Rice" 1978
434US452 "United States Steel Corp. v. Multistate Tax Comm'n" 1978
434US497 "Arizona v. Washington" 1978
434US528 "Fulman v. United States" 1978
434US542 "Durst v. United States" 1978
434US555 "Procunier v. Navarette" 1978
434US575 "Lorillard, Div. of Loew's Theatres, Inc. v. Pons" 1978
434US586 "J. W. Bateson Co. v. United States" 1978
434US1023 unknown_title 1978
434US1028 unknown_title 1978
434US1038 unknown_title 1978
434US1052 unknown_title 1978
434US1080 unknown_title 1978
435US1 "Califano v. Torres" 1978
435US6 "Simpson v. United States" 1978
435US21 "Central Illinois Public Service Co. v. United States" 1978
435US40 "Fed. Mar. Comm'n v. Pac. Mar. Ass'n" 1978
435US78 "Board of Curators of University of Missouri v. Horowitz" 1978
435US110 "United States v. Board of Comm'rs" 1978
435US151 "Ray v. Atlantic Richfield Co." 1978
435US191 "Oliphant v. Suquamish Indian Tribe" 1978
435US213 "Cleland v. National College of Business" 1978
435US223 "Ballew v. Georgia" 1978
435US247 "Carey v. Piphus" 1978
435US268 "United States v. Ceccolini" 1978
435US291 "Foley v. Connelie" 1978
435US313 "United States v. Wheeler" 1978
435US333 "Lakeside v. Oregon" 1978
435US349 "Stump v. Sparkman" 1978
435US371 "United States v. Culbert" 1978
435US381 "Bankers Trust Co. v. Mallis" 1978
435US389 "Lafayette v. La. Power & Light Co." 1978
435US444 "Massachusetts v. United States" 1978
435US475 "Holloway v. Arkansas" 1978
435US497 "Malone v. White Motor Corp." 1978
435US519 "Vermont Yankee Nuclear Power Corp. v. Natural Resources Defense Council, Inc." 1978
435US559 "Proctor v. Warden, Maryland Penitentiary" 1978
435US561 "Frank Lyon Co. v. United States" 1978
435US589 "Nixon v. Warner Communications" 1978
435US618 "McDaniel v. Paty" 1978
435US647 "Elkins v. Moreno" 1978
435US679 "National Soc. of Professional Engineers v. United States" 1978
435US702 "City of L.A. Dep't of Water & Power v. Manhart" 1978
435US734 "Department of Revenue v. Association of Washington Stevedoring Cos." 1978
435US765 "First Nat'l Bank v. Bellotti" 1978
435US829 "Landmark Communications, Inc. v. Virginia" 1978
435US850 "United States v. MacDonald" 1978
435US934 unknown_title 1978
435US950 unknown_title 1978
435US951 unknown_title 1978
435US957 unknown_title 1978
435US963 unknown_title 1978
435US976 unknown_title 1978
435US977 unknown_title 1978
435US982 unknown_title 1978
435US989 unknown_title 1978
435US1000 unknown_title 1978
435US1003 unknown_title 1978
435US1011 unknown_title 1978
435US1014 unknown_title 1978
435US1301 "Bracy v. United States" 1978
435US1304 "Vetterli v. United States Dist. Court for Central Dist. of Cal." 1978
436US1 "Memphis Light, Gas & Water Div. v. Craft" 1978
436US31 "United States v. Jacobs" 1978
436US32 "United States v. California" 1978
436US49 "Santa Clara Pueblo v. Martinez" 1978
436US84 "Kulko v. Superior Court of California" 1978
436US103 "SEC v. Sloan" 1978
436US128 "Scott v. United States" 1978
436US149 "Flagg Bros., Inc. v. Brooks" 1978
